PA,PHILLY WINGS F  ,KLOM,40,08,075,16,X
PA,PHILIPSBURG/MID ,KPSB,40,52,078,04,X
PA,PITTSBURGH/ALLEG,KAGC,40,21,079,55,X
PA,PITTSBURGH      ,KPIT,40,30,080,16,X
PA,PITT/CORAOPOLIS ,KPBZ,40,32,080,13, 
PA,POTTSTOWN       ,KPTW,40,14,075,33,X
PA,QUAKERTOWN ARP  ,KUKT,40,26,075,23,X
PA,READING         ,KRDG,40,22,075,58,X
PA,RUSH/ST COLLEGE ,KCCX,40,55,078,00, 
PA,SELINSGROVE     ,KSEG,40,49,076,52,X
PA,SOMERSET        ,K2G9,40,02,079,01,X
PA,SLATE RUN       ,KSLT,41,30,077,58, 
PA,STATE COLLEGE   ,KUNV,40,51,077,51,X
PA,STATE COLLEG/WFO,KCTP,40,51,077,51, 
PA,STATE COLLEG/RFC,KRHA,40,51,077,51, 
PA,TOWANDA         ,KN27,41,44,076,27,X
PA,WASHINGTON      ,KAFJ,40,07,080,16,X
PA,WELLSBORO       ,KN38,41,44,077,24,X
PA,WEST CHESTER    ,KOQN,39,59,075,35,X
PA,WILLIAMSPORT    ,KIPT,41,15,076,55,X
PA,YORK            ,KTHV,39,55,076,53,X
PA,ALLENTOWN QUEEN ,KJVU,40,34,075,29,Z
PA,CLEARFIELD      ,KN97,41,03,078,25,Z
PA,COATESVILLE     ,K40N,39,59,075,52,Z
PA,HAWLEY          ,KHAW,41,29,075,10,Z
PA,MEADVILLE       ,K2G6,41,37,080,12,Z
PA,TOBYHANNA       ,K7TB,41,11,075,25,Z
PA,WILLOW GROVE NAS,KNXX,40,12,075,09,Z
RI,BLOCK ISLAND    ,KBID,41,10,071,35,X
RI,N. KINGSTON/QUON,KOQU,41,36,071,25,X
RI,NEWPORT         ,KUUU,41,32,071,17,X
RI,PAWTUCKET       ,KSFZ,41,55,071,30,X
RI,PROVIDENCE/GREEN,KPVD,41,43,071,26,X
RI,WESTERLY        ,KWST,41,21,071,48,X
RI,NEWPORT         ,K2B4,41,32,071,17,Z
RI,WOONSOCKET      ,K1B6,41,55,071,31,Z
SC,AIKEN           ,KAIK,33,39,081,41,X
SC,ALLENDALE       ,KAQX,33,00,081,16,X
SC,ANDERSON        ,KAND,34,30,082,43,X
SC,BARNWELL        ,KBNL,33,15,081,23,X
SC,BEAUFORT MCAS   ,KNBC,32,28,080,43,X
SC,BEAUFORT CNTY   ,KARW,32,25,080,38,X
SC,BERKELEY MONCKS ,KMKS,33,11,080,02,X
SC,CAMDEN WOODWARD ,KCDN,34,17,080,34,X
SC,CHARLESTON      ,KCHS,32,54,080,02,X
SC,CHARLESTON/GRAYS,KCLX,32,39,081,03, 
SC,CHARLESTON/EXEC ,KJZI,32,42,080,00,X
SC,CHERAW          ,KCQW,34,43,079,57,X
SC,CHESTER CATAWBA ,KDCM,34,47,081,12,X
SC,CLEMSON         ,KCEU,34,40,082,53,X
SC,COLLIERS VOR    ,KIRQ,33,43,082,10, 
SC,COLUMBIA        ,KCAE,33,56,081,07,X
SC,COLUMBIA-OWENS  ,KCUB,33,58,081,00,X
SC,CONWAY-HORRY CTY,KHYW,33,50,079,07,X
SC,DARLINGTON CNTY ,KUDG,34,27,079,53,X
SC,FLORENCE        ,KFLO,34,11,079,44,X
SC,GEORGETOWN      ,KGGE,33,19,079,19,X
SC,GREENWOOD       ,KGRD,34,15,082,09,X
SC,GREER/SPARTANSBG,KGSP,34,54,082,13,X
SC,GREENVILLE      ,KGMU,34,51,082,21,X
SC,GREENVILLE      ,KGYH,34,45,082,23,X
SC,HARTSVILLE      ,KHVS,34,24,080,07,X
SC,HILTON HEAD     ,KHXD,32,13,080,42,X
SC,KINGSTREE       ,KCKI,33,43,079,51,X
SC,LANCASTER       ,KLKR,34,43,080,51,X
SC,LAURENS         ,KLUX,34,30,081,57,X
SC,MANNING         ,KMNI,33,35,080,13,X
SC,MARION          ,KMAO,34,11,079,20,X
SC,MARLBORO CNTY   ,KBBP,34,37,079,44,X
SC,MCENTIRE ANG BAS,KMMT,33,55,080,47,X
SC,MOUNT PLEASANT  ,KLRO,32,54,079,47,X
SC,MYRTLE BEACH    ,KMYR,33,40,078,55,X
SC,NORTH MYRTLE BEA,KCRE,33,49,078,43,X
SC,NEWBERRY        ,KEOE,34,19,081,38,X
SC,ORANGEBURG      ,KOGB,33,28,080,51,X
SC,PICKENS         ,KLQK,34,49,082,42,X
SC,ROCK HILL       ,KUZA,34,59,081,03,X
SC,SHAW AFB/SUMTER ,KSSC,33,58,080,28,X
SC,SPARTANBURG     ,KSPA,34,55,081,56,X
SC,SUMMERVILLE     ,KDYB,33,04,080,17,X
SC,SUMTER          ,KSMS,34,00,080,22,X
SC,WALTERBORO      ,KRBW,32,55,080,38,X
SC,WINNSBORO       ,KFDW,34,19,081,07,X
SC,CHARLESTON AFB  ,KIGC,32,54,080,02,Z
SC,FOLLY ISLAND    ,    ,32,40,079,07,Z
SC,GRNVL/DNLDSN    ,KXAA,34,45,082,23,Z
SC,HILTON HEAD     ,K49J,32,13,080,42,Z
SC,ROCK HILL       ,K29J,34,59,081,03,Z
SC,SUMTER/POINSETT ,K2PJ,33,51,080,29,Z
SD,ABERDEEN        ,KABR,45,27,098,25,X
SD,BELLE FOURCHE   ,KEFC,44,43,103,52,X
SD,BISON           ,K6V5,45,31,102,28,X
SD,BRITTON         ,KBTN,45,49,097,45,X
SD,BROOKINGS       ,KBKX,44,17,096,49,X
SD,BUFFALO         ,K2WX,45,36,103,33,X
SD,CHAMBERLAIN     ,K9V9,43,46,099,19,X
SD,CLARK           ,K8D7,44,54,097,43,X
SD,CUSTER          ,KCUT,43,44,103,37,X
SD,DESMET          ,K6E5,44,26,097,33,X
SD,DUPREE          ,KDPR,45,04,101,42, 
SD,EAGLE BUTTE     ,K84D,44,59,101,15,X
SD,ELLSWORTH AFB   ,KRCA,44,08,103,05,X
SD,FAITH           ,KD07,45,02,102,01,X
SD,FAULKTON        ,K3FU,45,02,099,07,X
SD,GETTYSBURG      ,K0D8,44,59,099,57,X
SD,GREGORY         ,K9D1,43,13,099,24,X
SD,HOT SPRINGS     ,KHSR,43,22,103,23,X
SD,HURON           ,KHON,44,23,098,14,X
SD,LEMMON          ,KY22,45,55,102,10,X
SD,MADISON         ,KMDS,44,01,097,05,X
SD,MARTIN          ,K9V6,43,10,101,43,X
SD,MILLBANK        ,K1D1,45,14,096,34,X
SD,MILLER          ,KMKA,44,32,098,57,X
SD,MITCHELL        ,KMHE,43,46,098,01,X
SD,MOBRIDGE        ,KMBG,45,33,100,25,X
SD,ONIDA           ,K98D,44,42,100,06,X
SD,PARKSTON        ,K8V3,43,23,097,59,X
SD,PHILIP          ,KPHP,44,03,101,36,X
SD,PIERRE          ,KPIR,44,23,100,17,X
SD,PINE RIDGE      ,KIEN,43,02,102,31,X
SD,PLATTE          ,K1D3,43,24,098,50,X
SD,RAPID CITY/WFO  ,KUNR,44,04,103,12,X
SD,RAPID CITY      ,KRAP,44,03,103,03,X
SD,RAPID/N UNDERWOD,KUDX,44,08,102,50, 
SD,SIOUX FALLS     ,KFSD,43,35,096,45,X
SD,SISSETON        ,K8D3,45,40,096,59,X
SD,SPEARFISH/CLYDE ,KSPF,44,28,103,46,X
SD,STURGIS         ,K49B,44,25,103,23,X
SD,TEA             ,KY14,43,27,096,48,X
SD,VERMILLION      ,KVMR,42,46,096,56,X
SD,WAGNER          ,KAGZ,43,04,098,18,X
SD,WALL            ,K6V4,44,00,102,15,X
SD,WATERTOWN       ,KATY,44,54,097,09,X
SD,WEBSTER         ,K1D7,45,18,097,31,X
SD,WESSINGTON SPRIN,K4X4,44,04,098,32,X
SD,WINNER          ,KICR,43,23,099,51,X
SD,WINNER          ,KSFD,43,23,099,51,Z
SD,YANKTON         ,KYKN,42,55,097,22,X
SD,BELLE FOURCHE   ,KBEL,44,48,104,03,X
SD,JCT SD44 US385  ,KPAC,44,06,103,31,X
SD,ELLSWORTH I90   ,KEL0,44,07,103,05,X
SD,WASTA I90       ,KWTA,44,05,102,29,X
SD,SHERIDAN LAKE RD,KSL0,44,02,103,26,X
SD,EDGEMONT US18   ,KED0,43,17,103,53,X
SD,SD-WY BORDR US85,KNE0,44,11,104,03,X
SD,GLAD VLY SD20   ,KGLV,45,24,101,47,X
SD,BATESLAND US18  ,KBAT,43,08,102,06,X
SD,LEMMON US12     ,KLEM,45,56,102,11,X
SD,ANDOVER         ,KADR,45,26,097,56,X
SD,BELVIDERE       ,KBVD,43,54,101,08,X
SD,BRANDT          ,KBRA,44,41,096,51,X
SD,CACTUS FLATS    ,KCAC,43,50,101,46,X
SD,KADOKA          ,KKAD,43,52,101,50,X
SD,FREDERICK       ,KFED,45,56,098,34,X
SD,HARROLD         ,KHRD,44,32,099,42,X
SD,HERRIED         ,KHER,45,51,100,06,X
SD,RELIANCE        ,KREL,43,52,099,34,X
SD,SUMMIT          ,KSUM,45,20,097,05,X
SD,TOLSTOY         ,KTLS,45,13,099,40,X
SD,VICTOR          ,KVIC,45,54,096,52,X
SD,VIVIAN          ,KVIV,44,14,100,22,X
SD,CUSTER          ,K0V1,43,44,103,37,Z
SD,MOBRIDGE        ,KY26,45,32,100,26,Z
SD,PHILIP          ,KP05,44,04,101,39,Z
SD,PICKSTOWN       ,    ,43,04,098,31,Z
SD,REDIG           ,KREJ,45,16,103,32,Z
SD,ABERDEEN        ,QABS,45,29,098,28,X
SD,ALCESTER        ,QALS,43,01,096,38,X
SD,BALTIC          ,QBAS,43,46,096,44,X
SD,BRANDON         ,QBRS,43,36,096,35,X
SD,FT THOMPSON     ,QCES,44,04,099,26,X
SD,CLARK           ,QCLS,44,53,097,44,X
SD,REDFIELD        ,QDPS,44,53,098,31,X
SD,LEAD            ,QDSS,44,21,103,47,X
SD,ELKTON          ,QEKS,44,14,096,29,X
SD,PARKSTON        ,QESS,43,24,097,59,X
SD,GETTYSBURG      ,QETS,45,01,099,58,X
SD,GARRETSON       ,QGAS,43,43,096,30,X
SD,CHAMBERLAIN     ,QHAS,43,48,099,20,X
SD,BRITTON         ,QHHS,45,47,097,45,X
SD,HOWARD          ,QHOS,44,01,097,32,X
SD,WINNER          ,QHSS,43,23,099,52,X
SD,HURON           ,QHUS,44,21,098,14,X
SD,KADOKA          ,QKAS,43,50,101,31,X
SD,BROOKINGS       ,QKGS,44,17,096,47,X
SD,MILLER          ,QLES,44,31,098,59,X
SD,CLEAR LAKE      ,QLKS,44,45,096,41,X
SD,COLTON          ,QLTS,43,44,096,55,X
SD,MADISON         ,QMMS,44,01,097,06,X
SD,MILBANK         ,QMIS,45,12,096,38,X
SD,MISSION         ,QMSS,43,18,100,40,X
SD,MOBRIDGE        ,QOBS,45,32,100,26,X
SD,PIERRE          ,QPIS,44,22,100,21,X
SD,ELK POINT       ,QPJS,42,41,096,41,X
SD,RAPID CITY      ,QRAS,44,04,103,13,X
SD,RAMONA          ,QRMS,44,07,097,13,X
SD,FSD PH          ,QSAS,43,32,096,43,X
SD,FSD PAV         ,QSBS,43,32,096,44,X
SD,EUREKA          ,QSDS,45,46,099,37,X
SD,FLANDREAU       ,QSNS,44,03,096,36,X
SD,MITCHELL        ,QTMS,43,43,098,02,X
SD,MARTY           ,QTYS,43,00,098,09,X
SD,VERMILLION      ,QVMS,42,47,096,56,X
SD,WALL            ,QWAS,43,59,102,14,X
SD,WEBSTER         ,QWES,45,20,097,31,X
SD,WATERTOWN       ,QWTS,44,55,097,06,X
SD,YANKTON         ,QYAS,42,53,097,23,X
SD,HARRISBURG      ,QHBS,43,25,096,42,X
SD,MARION          ,QMRS,43,23,097,17,X
SD,PLATTE          ,QPTS,43,23,098,51,X
TN,ATHENS/MCMINN   ,KMMI,35,24,084,34,X
TN,BOLIVAR/WHITEHST,KM08,35,13,089,03,X
TN,BRISTOL         ,KTRI,36,29,082,24,X
TN,CHATTANOOGA     ,KCHA,35,02,085,12,X
TN,CHATTANOOGA VOR ,KGQO,34,58,085,09, 
TN,CLARKSVILLE     ,KCKV,36,37,087,25,X
TN,CLEVELAND REG.  ,KRZR,35,13,084,48,X
TN,COLLEGEDALE     ,K3M3,35,03,085,01,X
TN,COLUMBIA        ,KMRC,35,33,087,11,X
TN,COVINGTON MUNI  ,KM04,35,35,089,35,X
TN,CROSSVILLE      ,KCSV,35,57,085,05,X
TN,DAYTON          ,K2A0,35,29,084,56,X
TN,DEWITT SPAIN/MEM,KM01,35,12,090,03,X
TN,DICKSON         ,KM02,36,08,087,26,X
TN,DYERSBURG       ,KDYR,36,00,089,24,X
TN,ELIZABETHTON    ,K0A9,36,22,082,10,X
TN,FAYETTEVILLE    ,KFYM,35,04,086,34,X
TN,FRANKLIN WILKINS,KM52,35,39,088,23,X
TN,GALLATIN        ,KM33,36,23,086,25,X
TN,HOLSTON MTN VOR ,KHMV,36,26,082,08, 
TN,HUNTINGDON      ,KHZD,36,05,088,28,X
TN,JACKSBORO       ,KJAU,36,20,084,10,X
TN,JACKSON         ,KMKL,35,36,088,55,X
TN,KNOXVILLE       ,KTYS,35,49,083,59,X
TN,KNOXVILLE VOR   ,KVXV,35,54,083,53, 
TN,KNOXVILLE       ,KDKX,35,58,083,52,X
TN,LAWRENCEBURG    ,K2M2,35,14,087,15,X
TN,LEBANON         ,KM54,36,11,086,19,X
TN,LEWISBURG       ,KLUG,35,30,086,48,X
TN,LEXINGTON-PARSON,KPVE,35,39,088,11,X
TN,LIVINGSTON      ,K8A3,36,25,085,19,X
TN,MADISONVILLE    ,KMNV,35,33,084,23,X
TN,MCMINNVILLE     ,KRNC,35,42,085,51,X
TN,MEMPHIS         ,KMEM,35,04,089,59,X
TN,MEMPHIS/WFO     ,KMEG,35,03,090,00, 
TN,MEMPHIS/ARTCC   ,KZME,35,03,089,59, 
TN,MILLINGTON/88D  ,KNQA,35,21,089,52,X
TN,MILLINGTON      ,K2M8,35,17,089,56,X
TN,MORRISTOWN/KNOX ,KMRX,36,10,083,24, 
TN,MORRISTOWN/MOORE,KMOR,36,11,083,23,X
TN,MURFREESBORO    ,KMBT,35,53,086,23,X
TN,NASHVILLE       ,KBNA,36,07,086,41,X
TN,NASHV/JC TUNE   ,KJWN,36,11,086,53,X
TN,OAK RIDGE       ,KOQT,36,01,084,14,X
TN,OLD HICKORY/NASH,KOHX,36,15,086,34, 
TN,PARIS HENRY CTY ,KPHT,36,20,088,23,X
TN,PORTLAND        ,K1M5,36,36,086,29,X
TN,PULASKI         ,KGZS,35,09,087,03,X
TN,ROCKWOOD        ,KRKW,35,55,084,41,X
TN,SAVANNAH HARDIN ,KSNH,35,10,088,13,X
TN,SEVIERVILLE     ,KGKT,35,51,083,32,X
TN,SHELBYVILLE     ,KSYI,35,34,086,27,X
TN,SMYRNA          ,KMQY,36,01,086,31,X
TN,SOMERVILLE      ,KFYE,35,12,089,24,X
TN,SPARTA          ,KSRB,36,03,085,32,X
TN,SPRINGFIELD     ,KM91,36,32,086,55,X
TN,TULLAHOMA       ,KTHA,35,23,086,15,X
TN,UNION CITY      ,KUCY,36,23,088,59,X
TN,WINCHESTER      ,KBGF,35,11,086,04,X
TN,MONTEAGLE       ,KMGL,35,15,085,51,Z
TN,SELMER          ,KSZY,35,12,088,30,X
TX,DALLAS/FT WORTH ,KDFW,32,54,097,01,X
TX,ABILENE         ,KABI,32,25,099,41,X
TX,ALICE           ,KALI,27,44,098,01,X
TX,ALPINE-CASPARIS ,KE38,30,23,103,41,X
TX,AMARILLO        ,KAMA,35,13,101,43,X
TX,ANDREWS         ,KE11,32,20,102,32,X
TX,ANGLETON        ,KLBX,29,07,095,28,X
TX,ARLINGTON       ,KGKY,32,40,097,06,X
TX,ATHENS          ,KF44,32,10,095,50,X
TX,AUSTIN          ,KAUS,30,11,097,41,X
TX,AUSTIN EXEC     ,KEDC,30,24,097,34,X
TX,AUSTIN/MABRY    ,KATT,30,19,097,46,X
TX,BAY CITY        ,KBYY,28,58,095,52,X
TX,BEAUMONT/PORT AR,KBPT,29,57,094,02,X
TX,BEAUMONT        ,KBMT,30,04,094,13,X
TX,BEEVILLE MUNI   ,KBEA,28,22,097,47,X
TX,BIG SPRING      ,KBPG,32,13,101,31,X
TX,BONHAM          ,KF00,33,37,096,11,X
TX,BORGER          ,KBGD,35,42,101,24,X
TX,BOWIE           ,K0F2,33,36,097,47,X
TX,BRADY           ,KBBD,31,11,099,19,X
TX,BRECKENRIDGE    ,KBKD,32,43,098,53,X
TX,BRENHAM         ,K11R,30,13,096,22,X
TX,BRIDGEPORT      ,KXBP,33,11,097,50,X
TX,BROWNSVILLE     ,KBRO,25,55,097,25,X
TX,BROWNWOOD       ,KBWD,31,48,098,57,X
TX,BRYAN           ,KCFD,30,43,096,20,X
TX,BURNET          ,KBMQ,30,44,098,14,X
TX,CALDWELL        ,KRWV,30,31,096,42,X
TX,CANADIAN        ,KHHF,35,54,100,24,X
TX,CAMERON         ,KT35,30,53,096,58,X
TX,CARRIZO SPRINGS ,KCZT,28,31,099,49,X
TX,CASTROVILLE MUNI,KCVB,29,21,098,51,X
TX,CENTER          ,KF17,31,50,094,09,X
TX,CENTEX (AUSTIN) ,KCWK,30,23,097,32, 
TX,CHILDRESS       ,KCDS,34,26,100,17,X
TX,CISCO           ,KGZN,32,22,099,01,X
TX,CLARKSVILLE     ,KLBR,33,36,095,04,X
TX,CLEBURNE        ,KCPT,32,21,097,26,X
TX,CLEVELAND MUNI  ,K6R3,30,21,095,00,X
TX,COLEMAN MUNI    ,KCOM,31,50,099,24,X
TX,COLLEGE STATION ,KCLL,30,35,096,22,X
TX,COLUMBUS        ,K66R,29,38,096,31,X
TX,COMANCHE        ,KMKN,31,55,098,36,X
TX,CONROE          ,KCXO,30,21,095,25,X
TX,CORPUS CHRISTI  ,KCRP,27,46,097,30,X
TX,C. CHRISTI NAS  ,KNGP,27,41,097,16,X
TX,CORSICANA       ,KCRS,32,02,096,24,X
TX,COTULLA         ,KCOT,28,27,099,13,X
TX,CROCKETT        ,KDKR,31,18,095,24,X
TX,DALHART         ,KDHT,36,01,102,33,X
TX,DALLAS/LOVE FLD ,KDAL,32,51,096,51,X
TX,DALLAS/ARTCC    ,KZFW,32,50,097,04, 
TX,DALLAS/REDBIRD  ,KRBD,32,41,096,52,X
TX,DALLAS NAS/HENSL,KNBE,32,43,096,58,X
TX,DALLAS/ADDISON  ,KADS,32,58,096,49,X
TX,DECATUR         ,KLUD,33,15,097,35,X
TX,DEL RIO         ,KDRT,29,22,100,55,X
TX,DENTON          ,KDTO,33,12,097,12,X
TX,DIMMIT          ,KFTN,28,13,100,01,X
TX,DRYDEN          ,K6R6,30,03,102,13,X
TX,DUMAS/MOORE CTY ,KDUX,35,51,102,01,X
TX,DYESS AFB/ABILEN,KDYS,32,25,099,50,X
TX,EAGLE LAKE      ,KELA,29,36,096,19,X
TX,EASTLAND        ,KETN,32,25,098,49,X
TX,EDINBURG INTL   ,KEBG,26,27,098,08,X
TX,EL PASO         ,KELP,31,49,106,23,X
TX,FALFURRIAS      ,KBKS,27,12,098,07,X
TX,FORT BLISS      ,KBIF,31,51,106,23,X
TX,FORT STOCKTON   ,KFST,30,55,102,55,X
TX,FORT WORTH      ,KFTW,32,50,097,22,X
TX,FORT WORTH      ,KFWD,32,49,097,17, 
TX,FORT WORTH/RFC  ,KFWR,32,50,097,18, 
TX,FORT WORTH/88D  ,KFWS,32,34,097,18,X
TX,FORT WORTH NAS  ,KNFW,32,47,097,26,X
TX,FREDERICKSBURG  ,KT82,30,15,098,55,X
TX,FT WORTH/ALLIANC,KAFW,32,58,097,19,X
TX,FT HOOD/KILLEEN ,KHLR,31,08,097,43,X
TX,GALVESTON       ,KGLS,29,16,094,52,X
TX,GAINESVILLE     ,KGLE,33,39,097,12,X
TX,UVALDE/GARNER F ,KUVA,29,13,099,45,X
TX,GATESVILLE      ,KGOP,31,25,097,48,X
TX,GEORGETOWN      ,KGTU,30,41,097,41,X
TX,GIDDINGS-LEE    ,KGYB,30,10,096,59,X
TX,GILMER MUNI     ,KJXI,32,42,094,57,X
TX,GONZALES MUNI   ,KT20,29,31,097,28,X
TX,GRAHAM MUNI     ,KRPH,33,07,098,33,X
TX,GRANBURY MUNI   ,KGDJ,32,27,097,49,X
TX,GRAND PRAIRIE   ,KGPM,32,42,097,03,X
TX,GREENVILLE/MAJOR,KGVT,33,04,096,04,X
TX,GUADALUPE PASS  ,KGDP,31,50,104,49,X
TX,HAMILTON MUNI   ,KMNZ,31,40,098,09,X
TX,HARLINGEN       ,KHRL,26,14,097,39,X
TX,HEARNE MUNI     ,KLHB,30,52,096,37,X
TX,HEBBRONVILLE    ,KHBV,27,21,098,44,X
TX,HENDERSON RUSK C,KRFI,32,09,094,51,X
TX,HEREFORD MUNI   ,KHRX,34,52,102,20,X
TX,HILLSBORO       ,KINJ,32,05,097,06,X
TX,HONDO           ,KHDO,29,22,099,10,X
TX,HORSESHOE BAY   ,KDZB,30,32,098,22,X
TX,HOUSTON/DW HOOKS,KDWH,30,04,095,33,X
TX,HOUSTON/HOBBY   ,KHOU,29,38,095,17,X
TX,HOUSTON         ,KLVJ,29,31,095,15,X
TX,HOUSTON EXEC    ,KTME,29,48,095,54,X
TX,HOUSTON/INTNL   ,KIAH,30,00,095,22,X
TX,HOUSTON/DICKINSN,KHGX,29,28,095,05, 
TX,HOUSTON/ELLINGTO,KEFD,29,36,095,10,X
TX,HOUSTON/SUGAR LA,KSGR,29,37,095,39,X
TX,HOUSTON/ARTCC   ,KZHU,29,39,095,17, 
TX,HOUSTON/UNIV    ,KMCJ,29,43,095,24,X
TX,HOUSTON/SOUTHWST,KAXH,29,31,095,29,X
TX,WEST HOUSTON    ,KIWS,29,49,095,40,X
TX,INGLESIDE/TP MCC,KTFP,27,55,097,13,X
TX,INGLESIDE/TP MCC,KT43,27,55,097,13,Z
TX,JOHNSON SPACE C ,KWNJ,29,38,095,17, 
TX,HUNTSVILLE      ,KUTS,30,45,095,35,X
TX,JACKSONVILLE    ,KJSO,31,52,095,13,X
TX,JASPER          ,KJAS,30,53,094,02,X
TX,JAYTON PROFILER ,    ,33,00,100,58, 
TX,JUNCTION        ,KJCT,30,30,099,46,X
TX,KELLY AFB       ,KSKF,29,22,098,34,X
TX,GRAY/FT HOOD    ,KGRK,31,04,097,50,X
TX,GRANGER KGRK 88D,    ,30,43,097,24, 
TX,KERRVILLE       ,KERV,29,59,099,05,X
TX,KICKAPOO        ,KCWC,33,51,098,29,X
TX,KILLEEN MUNI    ,KILE,31,04,097,40,X
TX,KINGSVILLE NAS  ,KNQI,27,30,097,49,X
TX,KINGSVILLE      ,KIKG,27,33,098,02,X
TX,LA GRANGE       ,K3T5,29,54,096,57,X
TX,LAGO VISTA      ,KRYW,30,30,097,58,X
TX,LAMPASAS        ,KLZZ,31,06,098,12,X
TX,LANCASTER       ,KLNC,32,35,096,43,X
TX,LAREDO          ,KLRD,27,33,099,28,X
TX,LAUGHLIN AFB    ,KDLF,29,22,100,46,X
TX,LAUGHLIN AFB/88D,KDFX,29,16,100,17, 
TX,LEDBETTER PROFIL,    ,30,05,096,47, 
TX,LLANO           ,KAQO,30,47,098,40,X
TX,LONGVIEW        ,KGGG,32,23,094,43,X
TX,LUBBOCK         ,KLBB,33,40,101,49,X
TX,LUBBOCK/WFO     ,KLUB,33,39,101,49, 
TX,LUFKIN          ,KLFK,31,14,094,45,X
TX,MARFA           ,KMRF,30,22,104,01,X
TX,MARSHALL        ,KASL,32,31,094,18,X
TX,MAVERICK (DFW)  ,KTTT,32,52,097,02, 
TX,MC GREGOR       ,KPWG,31,28,097,19,X
TX,MCALLEN         ,KMFE,26,11,098,15,X
TX,MCKINNEY        ,KTKI,33,11,096,35,X
TX,MESQUITE        ,KHQZ,32,45,096,32,X
TX,MEXIA LIMESTONE ,KLXY,31,38,096,31,X
TX,MIDLAND         ,KMAF,31,57,102,12,X
TX,MIDLAND AIRPARK ,KMDD,32,02,102,06,X
TX,MIDLOTHIAN/WAX  ,KJWY,32,27,096,55,X
TX,MINEOLA/QUITMAN ,KJDD,32,45,095,30,X
TX,MINERAL WELLS   ,KMWL,32,47,098,04,X
TX,MOUNT PLEASANT  ,KOSA,33,06,094,58,X
TX,NACOGDOCHES     ,KOCH,31,34,094,43,X
TX,NEW BRAUNFELS   ,KBAZ,29,43,098,03,X
TX,NEW BRAUNFEL 88D,KEWX,29,42,098,02, 
TX,ODESSA          ,KODO,31,55,102,24,X
TX,ORANGE GROVE    ,KNOG,27,54,098,03,X
TX,ORANGE          ,KORG,30,04,093,48,X
TX,OZONA           ,KOZA,30,44,101,12,X
TX,PALACIOS        ,KPSX,28,43,096,15,X
TX,PALESTINE PROFIL,    ,31,46,095,42, 
TX,PALESTINE MUNI  ,KPSN,31,47,095,42,X
TX,PAMPA           ,KPPA,35,37,101,00,X
TX,PAMPA M VISTA R ,KBPC,35,53,101,02,X
TX,PARIS/COX FIELD ,KPRX,33,37,095,27,X
TX,PECOS CITY      ,KPEQ,31,23,103,31,X
TX,PERRYTON        ,KPYX,36,25,100,45,X
TX,PHILLIPS OIL    ,K25T,26,56,094,41,X
TX,PLAINVIEW       ,KPVW,34,10,101,43,X
TX,PLEASANTON MUNI ,KPEZ,28,57,098,31,X
TX,PORT ARANSAS    ,KRAS,27,49,097,05,X
TX,PORT ISABEL     ,KPIL,26,10,097,20,X
TX,PORT LAVACA     ,KPKV,28,39,096,41,X
TX,PRESIDIO/LELY IN,KPRS,29,38,104,21,X
TX,RANDOLPH AFB    ,KRND,29,31,098,16,X
TX,REESE AFB/LUBBOC,KREE,33,36,102,02,X
TX,ROBSTOWN/NUECES ,KRBO,27,47,097,41,X
TX,ROCKPORT        ,KRKP,28,05,097,03,X
TX,ROCKSPRINGS     ,KECU,29,57,100,10,X
TX,ROCKWALL        ,KF46,32,56,096,26,X
TX,SABINE PASS     ,KRPE,29,41,093,57,X
TX,SAN ANGELO      ,KSJT,31,22,100,30,X
TX,S ANTONIO/STINSN,KSSF,29,20,098,28,X
TX,SAN ANTONIO     ,KSAT,29,32,098,28,X
TX,S ANTONIO-BOERNE,K5C1,29,43,098,42,X
TX,SAN MARCOS      ,KHYI,29,53,097,52,X
TX,SAN MARCOS      ,KT98,29,53,097,52,X
TX,SANDERSON (RAMOS,KP07,30,10,102,25,X
TX,SEMINOLE        ,KGNC,32,41,102,39,X
TX,SHACKELFORD/DYES,KDYX,32,32,099,15, 
TX,SHERMAN/DENISON ,KGYI,33,43,096,40,X
TX,SNYDER/WINSTON  ,KSNK,32,42,100,57,X
TX,SONORA          ,KSOA,30,35,100,39,X
TX,SOUTH PADRE IS  ,KSPL,26,04,097,09,X
TX,SPOFFORD        ,KT70,29,07,100,28,X
TX,STEPHENVILLE    ,KSEP,32,13,098,10,X
TX,SULPHUR SPRINGS ,KSLR,33,10,095,37,X
TX,SWEETWATER      ,KSWW,32,28,100,28,X
TX,TEMPLE/MILLER   ,KTPL,31,08,097,24,X
TX,TERRELL         ,KTRL,32,43,096,16,X
TX,TEXICO (VOR)    ,KTXO,34,30,102,50, 
TX,TYLER           ,KTYR,32,22,095,24,X
TX,VERNON WILBARGER,KF05,34,14,099,17,X
TX,VICTORIA        ,KVCT,28,52,096,56,X
TX,WACO            ,KACT,31,37,097,14,X
TX,WACO/TSTI       ,KCNW,31,38,097,04,X
TX,WHARTON         ,KARM,29,15,096,09,X
TX,WICHITA FALL    ,KSPS,33,59,098,30,X
TX,WINK            ,KINK,31,47,103,12,X
TX,WESLACO MIDVALLY,KT65,26,11,097,58,X
TX,ZAPATA          ,KAPY,26,58,099,15,X
TX,BRAZOS 133B OILP,KBBF,27,50,096,01,X
TX,GALVESTON424 OIL,KGVX,28,35,094,59,X
